Unnamed: 0.1,Unnamed: 0,Time_Index,res_hydro_1,natural_gas_ccs_2,solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,fusion_2,float_offshore_wind_2,commercial_pv_2,residential_pv_2
38,38,39,0.262,1,0.0452650398154256,0.5795412585702555,1,0.81,1,1,0.552743642,1,1,0.81,0.026512380463320707,0.024087467616065762
39,39,40,0.262,1,0.0399616804103696,0.5962425123616291,1,0.81,1,1,0.552743642,1,1,0.81,0.02340612709750219,0.02126532278980382
40,40,41,0.262,1,0.0,0.678601062030955,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
41,41,42,0.262,1,0.0,0.6676638623791796,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
42,42,43,0.262,1,0.0,0.7156758682271676,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
43,43,44,0.262,1,0.0,0.731365534255478,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
44,44,45,0.262,1,0.0,0.7370160883267547,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
45,45,46,0.262,1,0.0,0.7628733070227809,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
46,46,47,0.262,1,0.0,0.7898154390681719,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
47,47,48,0.262,1,0.0,0.8085146026458178,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
48,48,49,0.262,1,0.0,0.8090766,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
49,49,50,0.262,1,0.0,0.7730981315337475,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
50,50,51,0.262,1,0.0,0.7895652802277201,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
51,51,52,0.262,1,0.0,0.7811265551463467,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
52,52,53,0.262,1,0.0,0.7971484001329554,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
53,53,54,0.262,1,0.0,0.793746480713778,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
54,54,55,0.262,1,0.0,0.7840553050493435,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
55,55,56,0.262,1,0.0012536982003746,0.7774254849380459,1,0.81,1,1,0.552743642,1,1,0.81,0.0007343089459336943,0.0006671465423421977
56,56,57,0.262,1,0.0147714728581794,0.7890308242275856,1,0.81,1,1,0.552743642,1,1,0.81,0.008651862674076504,0.00786053377095975
57,57,58,0.262,1,0.0428505123273143,0.7603798994945108,1,0.81,1,1,0.552743642,1,1,0.81,0.025098157220284086,0.02280259405989225
58,58,59,0.262,1,0.1487722601099778,0.7869029272564638,1,0.81,1,1,0.552743642,1,1,0.81,0.08713803806441556,0.07916809555852387
59,59,60,0.262,1,0.3544244480264658,0.7935077393926667,1,0.81,1,1,0.552743642,1,1,0.81,0.20759146241550136,0.18860443841408353
60,60,61,0.262,1,0.3758147608153186,0.7729720069549464,1,0.81,1,1,0.552743642,1,1,0.81,0.22012007419182944,0.19998714057672307
61,61,62,0.262,1,0.1113995902959069,0.788861832252249,1,0.81,1,1,0.552743642,1,1,0.81,0.06524833145903118,0.05928049626460759
62,62,63,0.262,1,0.0634580582721697,0.7866550259175988,1,0.81,1,1,0.552743642,1,1,0.81,0.03716829127369939,0.0337687524376903
63,63,64,0.262,1,0.0442021477340549,0.7604309174418122,1,0.81,1,1,0.552743642,1,1,0.81,0.025889829387089294,0.023521857187050636
64,64,65,0.262,1,0.0,0.7583921070903871,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
65,65,66,0.262,1,0.0,0.7203698871834189,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
66,66,67,0.262,1,0.0,0.7430054709737748,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
67,67,68,0.262,1,0.0,0.7317446982389586,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
68,68,69,0.262,1,0.0,0.7405749404983795,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
69,69,70,0.262,1,0.0,0.7528727477111887,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
70,70,71,0.262,1,0.0,0.7439712923233024,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
71,71,72,0.262,1,0.0,0.7151745214514336,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
72,72,73,0.262,1,0.0,0.730495452825912,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
73,73,74,0.262,1,0.0,0.6849803288906248,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
74,74,75,0.262,1,0.0,0.6824876136965046,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
75,75,76,0.262,1,0.0,0.6108685199964482,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
76,76,77,0.262,1,0.0,0.6436864673813842,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
77,77,78,0.262,1,0.0,0.5234450630240686,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
78,78,79,0.262,1,0.0,0.6602680158433448,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
79,79,80,0.262,1,0.0744954332846428,0.6239135559398794,1,0.81,1,1,0.552743642,1,1,0.81,0.04363303949529077,0.039642212712184904
80,80,81,0.262,1,0.3247476058405163,0.6896152179922943,1,0.81,1,1,0.552743642,1,1,0.81,0.1902093119923024,0.1728121188222747
81,81,82,0.262,1,0.5610615300092067,0.6331535233482798,1,0.81,1,1,0.552743642,1,1,0.81,0.3286217532911067,0.29856488561204203
82,82,83,0.262,1,0.7860477764520704,0.6923968323921914,1,0.81,1,1,0.552743642,1,1,0.81,0.46039941192192685,0.4182897096119945
83,83,84,0.262,1,0.5928398220931155,0.6177899388208171,1,0.81,1,1,0.552743642,1,1,0.81,0.3472347529402533,0.3154754767566935
84,84,85,0.262,1,0.5798312306680957,0.6497443716970805,1,0.81,1,1,0.552743642,1,1,0.81,0.3396154351055989,0.30855304774837944
85,85,86,0.262,1,0.2270299425573275,0.6626024302649551,1,0.7922356310305776,1,1,0.552743642,1,1,0.7922356310305776,0.13297468064072038,0.12081236228943497
86,86,87,0.262,1,0.6239258838267683,0.6500020646799547,1,0.7819814664697469,1,1,0.552743642,1,1,0.7819814664697469,0.36544230338424993,0.33201770246495876
87,87,88,0.262,1,0.3235161309191956,0.5095413190227724,1,0.7166785729220109,1,1,0.552743642,1,1,0.7166785729220109,0.18948801953838598,0.17215679823914334
88,88,89,0.262,1,0.0,0.411965341254677,1,0.7498676463811135,1,1,0.552743642,1,1,0.7498676463811135,0.0,0.0
89,89,90,0.262,1,0.0,0.3373510271949261,1,0.7715947146583013,1,1,0.552743642,1,1,0.7715947146583013,0.0,0.0
90,90,91,0.262,1,0.0,0.4333406056822197,1,0.7995260102124527,1,1,0.552743642,1,1,0.7995260102124527,0.0,0.0
91,91,92,0.262,1,0.0,0.4994524586860919,1,0.7910152971678414,1,1,0.552743642,1,1,0.7910152971678414,0.0,0.0
92,92,93,0.262,1,0.0,0.4575476029362724,1,0.60846824672288,1,1,0.552743642,1,1,0.60846824672288,0.0,0.0
93,93,94,0.262,1,0.0,0.5166063467818457,1,0.6404605415657156,1,1,0.552743642,1,1,0.6404605415657156,0.0,0.0
94,94,95,0.262,1,0.0,0.5585415517712049,1,0.7834969049967346,1,1,0.552743642,1,1,0.7834969049967346,0.0,0.0
95,95,96,0.262,1,0.0,0.4103851742304904,1,0.7446036367591369,1,1,0.552743642,1,1,0.7446036367591369,0.0,0.0
96,96,97,0.262,1,0.0,0.3796001930892635,1,0.6142440888652254,1,1,0.552743642,1,1,0.6142440888652254,0.0,0.0
97,97,98,0.262,1,0.0,0.3958326116528832,1,0.6292701665194838,1,1,0.552743642,1,1,0.6292701665194838,0.0,0.0
98,98,99,0.262,1,0.0,0.3608156645300902,1,0.6905098870167736,1,1,0.552743642,1,1,0.6905098870167736,0.0,0.0
99,99,100,0.262,1,0.0,0.3630387905039541,1,0.685515375332955,1,1,0.552743642,1,1,0.685515375332955,0.0,0.0
100,100,101,0.262,1,0.0,0.3382211824625294,1,0.4477329078638367,1,1,0.552743642,1,1,0.4477329078638367,0.0,0.0
101,101,102,0.262,1,0.0,0.2572159149918878,1,0.3578212985111011,1,1,0.552743642,1,1,0.3578212985111011,0.0,0.0
102,102,103,0.262,1,0.0,0.3134163804263083,1,0.3436526033527876,1,1,0.552743642,1,1,0.3436526033527876,0.0,0.0
103,103,104,0.262,1,0.0671076372129205,0.3000306373618725,1,0.2617423732984905,1,1,0.552743642,1,1,0.2617423732984905,0.039305901796139145,0.03571084980258983
104,104,105,0.262,1,0.2418002837788414,0.2783979760495365,1,0.3722992438621137,1,1,0.552743642,1,1,0.3722992438621137,0.14162588049903566,0.12867229386802628
105,105,106,0.262,1,0.1215092107152996,0.2195961105145362,1,0.3274006231830022,1,1,0.552743642,1,1,0.3274006231830022,0.07116968056181833,0.064660258559213
106,106,107,0.262,1,0.1944235977534624,0.2110006322986909,1,0.3886966569430423,1,1,0.552743642,1,1,0.3886966569430423,0.11387667868417083,0.10346112880452105
107,107,108,0.262,1,0.2359714727320739,0.2081895661292913,1,0.3477896443494174,1,1,0.552743642,1,1,0.3477896443494174,0.13821186260021467,0.12557053370385357
108,108,109,0.262,1,0.1821295302870543,0.1933368445392785,1,0.351428671903888,1,1,0.552743642,1,1,0.351428671903888,0.10667586773956036,0.09691892861703959
109,109,110,0.262,1,0.2821907903645221,0.1824672683219137,1,0.3306081119649269,1,1,0.552743642,1,1,0.3306081119649269,0.16528317721350577,0.1501658134439778
110,110,111,0.262,1,0.0822007032171782,0.1859904564862726,1,0.2707150788769031,1,1,0.552743642,1,1,0.2707150788769031,0.04814612617006151,0.04374251706914125
111,111,112,0.262,1,0.0950443499330037,0.1956004123963909,1,0.4446345390459859,1,1,0.552743642,1,1,0.4446345390459859,0.05566883353218788,0.050577171928634104
112,112,113,0.262,1,0.0,0.1923286075264078,1,0.5819463837669415,1,1,0.552743642,1,1,0.5819463837669415,0.0,0.0
113,113,114,0.262,1,0.0,0.1649457848560157,1,0.5611626454535382,1,1,0.552743642,1,1,0.5611626454535382,0.0,0.0
114,114,115,0.262,1,0.0,0.2770936543477945,1,0.7757738784676117,1,1,0.552743642,1,1,0.7757738784676117,0.0,0.0
115,115,116,0.262,1,0.0,0.2636943843880017,1,0.7555446918684288,1,1,0.552743642,1,1,0.7555446918684288,0.0,0.0
116,116,117,0.262,1,0.0,0.3564009699957329,1,0.6140564239213859,1,1,0.552743642,1,1,0.6140564239213859,0.0,0.0
117,117,118,0.262,1,0.0,0.4425532452423386,1,0.711692265873228,1,1,0.552743642,1,1,0.711692265873228,0.0,0.0
118,118,119,0.262,1,0.0,0.5485685664307967,1,0.7180595815287117,1,1,0.552743642,1,1,0.7180595815287117,0.0,0.0
119,119,120,0.262,1,0.0,0.4138496938829811,1,0.6568382194240214,1,1,0.552743642,1,1,0.6568382194240214,0.0,0.0
120,120,121,0.262,1,0.0,0.4034793700717197,1,0.6285424753520115,1,1,0.552743642,1,1,0.6285424753520115,0.0,0.0
121,121,122,0.262,1,0.0,0.4095340719895637,1,0.6154945742092235,1,1,0.552743642,1,1,0.6154945742092235,0.0,0.0
122,122,123,0.262,1,0.0,0.4111607102992115,1,0.6278522080507614,1,1,0.552743642,1,1,0.6278522080507614,0.0,0.0
123,123,124,0.262,1,0.0,0.3386239564116611,1,0.5872585980534304,1,1,0.552743642,1,1,0.5872585980534304,0.0,0.0
124,124,125,0.262,1,0.0,0.3907031185430414,1,0.5424797665284941,1,1,0.552743642,1,1,0.5424797665284941,0.0,0.0
125,125,126,0.262,1,0.0,0.271671145982325,1,0.5141312589467768,1,1,0.552743642,1,1,0.5141312589467768,0.0,0.0
126,126,127,0.262,1,0.0,0.4558290776497986,1,0.5775218248655528,1,1,0.552743642,1,1,0.5775218248655528,0.0,0.0
127,127,128,0.262,1,0.0703537988834948,0.4246103257084715,1,0.6502073494712335,1,1,0.552743642,1,1,0.6502073494712335,0.04120722506033266,0.037438271548716866
128,128,129,0.262,1,0.3163778109510513,0.4861075030895287,1,0.5719102373485279,1,1,0.552743642,1,1,0.5719102373485279,0.1853070035570443,0.1683581922560951
129,129,130,0.262,1,0.5519769425520136,0.4483651826891766,1,0.5220980017894379,1,1,0.552743642,1,1,0.5220980017894379,0.3233007806376079,0.29373058728660717
130,130,131,0.262,1,0.7747652149080855,0.4536422457347236,1,0.6131042081698016,1,1,0.552743642,1,1,0.6131042081698016,0.4537910544461643,0.41228577507608827
131,131,132,0.262,1,0.8256,0.4952684139988175,1,0.6782042336206313,1,1,0.552743642,1,1,0.6782042336206313,0.4835657142857142,0.43933714285714276
132,132,133,0.262,1,0.8256,0.5016986134077521,1,0.7801230636397946,1,1,0.552743642,1,1,0.7801230636397946,0.4835657142857142,0.43933714285714276
133,133,134,0.262,1,0.8256,0.4797247347639645,1,0.7144217506023467,1,1,0.552743642,1,1,0.7144217506023467,0.4835657142857142,0.43933714285714276
134,134,135,0.262,1,0.6197442485050125,0.5230008301098921,1,0.7542909803160136,1,1,0.552743642,1,1,0.7542909803160136,0.36299305983865016,0.3297924750973102
135,135,136,0.262,1,0.3204432764907563,0.5792493903061616,1,0.7554792489655922,1,1,0.552743642,1,1,0.7554792489655922,0.18768820480172868,0.17052160070400957
136,136,137,0.262,1,0.0,0.4472090270878833,1,0.763526779630554,1,1,0.552743642,1,1,0.763526779630554,0.0,0.0
137,137,138,0.262,1,0.0,0.3992321025440725,1,0.7944974980578897,1,1,0.552743642,1,1,0.7944974980578897,0.0,0.0
138,138,139,0.262,1,0.0,0.4640539857347235,1,0.8060312354473,1,1,0.552743642,1,1,0.8060312354473,0.0,0.0
139,139,140,0.262,1,0.0,0.5103900621841558,1,0.8009465894896106,1,1,0.552743642,1,1,0.8009465894896106,0.0,0.0
140,140,141,0.262,1,0.0,0.5764659446977519,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
141,141,142,0.262,1,0.0,0.5627963109308975,1,0.8070054833752435,1,1,0.552743642,1,1,0.8070054833752435,0.0,0.0
142,142,143,0.262,1,0.0,0.5334099105701295,1,0.8072281686159163,1,1,0.552743642,1,1,0.8072281686159163,0.0,0.0
143,143,144,0.262,1,0.0,0.449588524510449,1,0.8060776282057734,1,1,0.552743642,1,1,0.8060776282057734,0.0,0.0
144,144,145,0.262,1,0.0,0.4290261013162029,1,0.8035909764959386,1,1,0.552743642,1,1,0.8035909764959386,0.0,0.0
145,145,146,0.262,1,0.0,0.3720650399733968,1,0.805780714551543,1,1,0.552743642,1,1,0.805780714551543,0.0,0.0
146,146,147,0.262,1,0.0,0.412770938737615,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
147,147,148,0.262,1,0.0,0.4218512518493191,1,0.8051868872506347,1,1,0.552743642,1,1,0.8051868872506347,0.0,0.0
148,148,149,0.262,1,0.0,0.3787214577363491,1,0.8061425780676363,1,1,0.552743642,1,1,0.8061425780676363,0.0,0.0
149,149,150,0.262,1,0.0,0.4478523916487392,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
150,150,151,0.262,1,0.0,0.4396739804129574,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
151,151,152,0.262,1,0.0097980273270944,0.5050856573344367,1,0.6854078375725032,1,1,0.552743642,1,1,0.6854078375725032,0.0057388445772981475,0.005213950256203804
152,152,153,0.262,1,0.3101300816298337,0.434955571254677,1,0.6374883538415633,1,1,0.552743642,1,1,0.6374883538415633,0.18164761924033113,0.16503350772444716
153,153,154,0.262,1,0.548462010993783,0.3703994104091525,1,0.6582230519515235,1,1,0.552743642,1,1,0.6582230519515235,0.3212420350106443,0.29186014156454876
154,154,155,0.262,1,0.7722773734861649,0.3955747268610329,1,0.6019295671789444,1,1,0.552743642,1,1,0.6019295671789444,0.4523338901847537,0.4109618880337091
155,155,156,0.262,1,0.8256,0.4559588751790243,1,0.5286958774141999,1,1,0.552743642,1,1,0.5286958774141999,0.4835657142857142,0.43933714285714276
156,156,157,0.262,1,0.8256,0.4523005722857162,1,0.4496278042900173,1,1,0.552743642,1,1,0.4496278042900173,0.4835657142857142,0.43933714285714276
157,157,158,0.262,1,0.8256,0.3688858016823726,1,0.3908746087795778,1,1,0.552743642,1,1,0.3908746087795778,0.4835657142857142,0.43933714285714276
158,158,159,0.262,1,0.625745684901271,0.4054846014576868,1,0.4436317881181685,1,1,0.552743642,1,1,0.4436317881181685,0.3665081868707444,0.3329860966081763
159,159,160,0.262,1,0.3295607456863934,0.3803042233066418,1,0.5495069878964958,1,1,0.552743642,1,1,0.5495069878964958,0.19302843675917322,0.17537339681168787
160,160,161,0.262,1,0.0,0.3520495580359302,1,0.4984724150510656,1,1,0.552743642,1,1,0.4984724150510656,0.0,0.0
161,161,162,0.262,1,0.0,0.3260339650807015,1,0.6003813023058258,1,1,0.552743642,1,1,0.6003813023058258,0.0,0.0
162,162,163,0.262,1,0.0,0.4024581455380779,1,0.6591973474326893,1,1,0.552743642,1,1,0.6591973474326893,0.0,0.0
163,163,164,0.262,1,0.0,0.5016083026366728,1,0.7728268571348456,1,1,0.552743642,1,1,0.7728268571348456,0.0,0.0
164,164,165,0.262,1,0.0,0.4985532525781995,1,0.6490962258152231,1,1,0.552743642,1,1,0.6490962258152231,0.0,0.0
165,165,166,0.262,1,0.0,0.4438931951740911,1,0.5998981368455305,1,1,0.552743642,1,1,0.5998981368455305,0.0,0.0
166,166,167,0.262,1,0.0,0.4377691545671709,1,0.5494920667574774,1,1,0.552743642,1,1,0.5494920667574774,0.0,0.0
167,167,168,0.262,1,0.0,0.3487732157200713,1,0.4294497528401415,1,1,0.552743642,1,1,0.4294497528401415,0.0,0.0
168,168,169,0.262,1,0.0,0.3231234002422058,1,0.4010880918603994,1,1,0.552743642,1,1,0.4010880918603994,0.0,0.0
169,169,170,0.262,1,0.0,0.2917854317947803,1,0.445252591993207,1,1,0.552743642,1,1,0.445252591993207,0.0,0.0
170,170,171,0.262,1,0.0,0.3217321660495365,1,0.3241357533718739,1,1,0.552743642,1,1,0.3241357533718739,0.0,0.0
171,171,172,0.262,1,0.0,0.2662298535549401,1,0.4095163699139134,1,1,0.552743642,1,1,0.4095163699139134,0.0,0.0
172,172,173,0.262,1,0.0,0.2447161984259407,1,0.3326640696873755,1,1,0.552743642,1,1,0.3326640696873755,0.0,0.0
173,173,174,0.262,1,0.0,0.1999006921228148,1,0.219604328523486,1,1,0.552743642,1,1,0.219604328523486,0.0,0.0
174,174,175,0.262,1,0.0,0.2075491304537996,1,0.1810801332305711,1,1,0.552743642,1,1,0.1810801332305711,0.0,0.0
175,175,176,0.262,1,0.0,0.1943841844498048,1,0.1265956070187245,1,1,0.552743642,1,1,0.1265956070187245,0.0,0.0
176,176,177,0.262,1,0.0461785773195746,0.2117268765819006,1,0.2055454504790245,1,1,0.552743642,1,1,0.2055454504790245,0.027047452430036548,0.024573600073630766
177,177,178,0.262,1,0.2568763370972523,0.1497364499798902,1,0.2195499646556423,1,1,0.552743642,1,1,0.2195499646556423,0.15045614029981919,0.13669490795532352
178,178,179,0.262,1,0.4214443459941033,0.100522124256964,1,0.2094663000141144,1,1,0.552743642,1,1,0.2094663000141144,0.24684597408226047,0.22426859840400493
179,179,180,0.262,1,0.4293493408621349,0.1059862024454659,1,0.303558728718068,1,1,0.552743642,1,1,0.303558728718068,0.2514760425049647,0.22847518495877886
180,180,181,0.262,1,0.3657871484749087,0.1258345831072457,1,0.2539626418891743,1,1,0.552743642,1,1,0.2539626418891743,0.21424675839244647,0.19465101829557635
181,181,182,0.262,1,0.3277357764388445,0.1644450663231865,1,0.2006185396699073,1,1,0.552743642,1,1,0.2006185396699073,0.1919595261998946,0.17440225246209937
182,182,183,0.262,1,0.2096610547272397,0.1178679449153149,1,0.2518607791686955,1,1,0.552743642,1,1,0.2518607791686955,0.12280147491166894,0.11156963269413825
183,183,184,0.262,1,0.0391508044545254,0.1863720623302524,1,0.2535924319871637,1,1,0.552743642,1,1,0.2535924319871637,0.022931185466222016,0.02083382094187244
184,184,185,0.262,1,0.0,0.202753419043881,1,0.398988134613308,1,1,0.552743642,1,1,0.398988134613308,0.0,0.0
185,185,186,0.262,1,0.0,0.185339915935396,1,0.6394551345279846,1,1,0.552743642,1,1,0.6394551345279846,0.0,0.0
186,186,187,0.262,1,0.0,0.3590507297231559,1,0.716964712428737,1,1,0.552743642,1,1,0.716964712428737,0.0,0.0
187,187,188,0.262,1,0.0,0.4861467647880149,1,0.8030030115253337,1,1,0.552743642,1,1,0.8030030115253337,0.0,0.0
188,188,189,0.262,1,0.0,0.5638451639515124,1,0.8068722118604315,1,1,0.552743642,1,1,0.8068722118604315,0.0,0.0
189,189,190,0.262,1,0.0,0.4626712159663965,1,0.7970424721642941,1,1,0.552743642,1,1,0.7970424721642941,0.0,0.0
190,190,191,0.262,1,0.0,0.5825182035459615,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
191,191,192,0.262,1,0.0,0.6109500283774332,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
192,192,193,0.262,1,0.0,0.6806517624652799,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
193,193,194,0.262,1,0.0,0.5664709487123438,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
194,194,195,0.262,1,0.0,0.6092082418731044,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
195,195,196,0.262,1,0.0,0.5826514380984922,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
196,196,197,0.262,1,0.0,0.5183990360413102,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
197,197,198,0.262,1,0.0,0.5268747802649552,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
198,198,199,0.262,1,0.0,0.534490252957005,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
